row_id,raw_json
4513,"{""overall_sentiment"": ""Negative"", ""sentiment_score"": 2, ""emotional_tone"": ""Frustration"", ""aspects"": {""safety"": ""Negative"", ""pricing"": ""Not_mentioned"", ""service"": ""Not_mentioned"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Negative""}, ""problems"": [""Navigation_difficulty"", ""Getting_lost"", ""Safety""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""No"", ""revisit_intention"": ""No""}, ""keywords"": [""narrow alleys"", ""motorbikes"", ""get lost"", ""manic"", ""day trip""]}"
4515,"{""overall_sentiment"": ""Neutral"", ""sentiment_score"": 3, ""emotional_tone"": ""Neutral"", ""aspects"": {""safety"": ""Negative"", ""pricing"": ""Neutral"", ""service"": ""Neutral"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Neutral""}, ""problems"": [""Safety"", ""High_prices""], ""economic_signals"": {""price_perception"": ""Expensive"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""scooters"", ""bikes"", ""shops"", ""negotiate"", ""ceramics""]}"
4528,"{""overall_sentiment"": ""Positive"", ""sentiment_score"": 4, ""emotional_tone"": ""Neutral"", ""aspects"": {""safety"": ""Negative"", ""pricing"": ""Not_mentioned"", ""service"": ""Not_mentioned"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Neutral""}, ""problems"": [""Safety"", ""Overcrowding"", ""Getting_lost""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""must visit"", ""confusing"", ""get lost"", ""motorbikes"", ""pickpocketing""]}"
4529,"{""overall_sentiment"": ""Positive"", ""sentiment_score"": 4, ""emotional_tone"": ""Joy"", ""aspects"": {""safety"": ""Not_mentioned"", ""pricing"": ""Positive"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [""Overcrowding""], ""economic_signals"": {""price_perception"": ""Cheap"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Yes""}, ""keywords"": [""crowded"", ""lively"", ""night market"", ""great food"", ""cheap""]}"
4530,"{""overall_sentiment"": ""Positive"", ""sentiment_score"": 4, ""emotional_tone"": ""Neutral"", ""aspects"": {""safety"": ""Negative"", ""pricing"": ""Positive"", ""service"": ""Not_mentioned"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [""Safety""], ""economic_signals"": {""price_perception"": ""Cheap"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""evening meals"", ""busy"", ""pickpockets"", ""sunset"", ""good value""]}"
4533,"{""overall_sentiment"": ""Neutral"", ""sentiment_score"": 3, ""emotional_tone"": ""Neutral"", ""aspects"": {""safety"": ""Neutral"", ""pricing"": ""Negative"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [""Getting_lost"", ""Scam""], ""economic_signals"": {""price_perception"": ""Expensive"", ""recommendation"": ""Not_mentioned"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""largest"", ""pleasant"", ""get lost"", ""unofficial guides"", ""scam""]}"
4534,"{""overall_sentiment"": ""Negative"", ""sentiment_score"": 2, ""emotional_tone"": ""Frustration"", ""aspects"": {""safety"": ""Negative"", ""pricing"": ""Negative"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Negative""}, ""problems"": [""Aggressive_vendors"", ""Scam"", ""Getting_lost""], ""economic_signals"": {""price_perception"": ""Expensive"", ""recommendation"": ""No"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""amazing"", ""street kids"", ""swarmed"", ""demanding money"", ""scary"", ""lost""]}"
4537,"{""overall_sentiment"": ""Negative"", ""sentiment_score"": 1, ""emotional_tone"": ""Frustration"", ""aspects"": {""safety"": ""Negative"", ""pricing"": ""Negative"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Negative""}, ""problems"": [""Navigation_difficulty"", ""Scam"", ""Aggressive_vendors""], ""economic_signals"": {""price_perception"": ""Expensive"", ""recommendation"": ""No"", ""revisit_intention"": ""No""}, ""keywords"": [""never again"", ""driving"", ""public transport"", ""beeping horns"", ""scam""]}"
4546,"{""overall_sentiment"": ""Positive"", ""sentiment_score"": 4, ""emotional_tone"": ""Neutral"", ""aspects"": {""safety"": ""Positive"", ""pricing"": ""Not_mentioned"", ""service"": ""Neutral"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [""Navigation_difficulty"", ""Getting_lost""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""history buff"", ""worthwhile"", ""mopeds"", ""chaos"", ""get lost"", ""safe""]}"
4671,"{""overall_sentiment"": ""Negative"", ""sentiment_score"": 2, ""emotional_tone"": ""Frustration"", ""aspects"": {""safety"": ""Negative"", ""pricing"": ""Negative"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [""Aggressive_vendors"", ""Scam"", ""Navigation_difficulty""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Not_mentioned"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""beautiful"", ""lost"", ""con artists"", ""riad"", ""souks""]}"
4679,"{""overall_sentiment"": ""Neutral"", ""sentiment_score"": 3, ""emotional_tone"": ""Neutral"", ""aspects"": {""safety"": ""Neutral"", ""pricing"": ""Neutral"", ""service"": ""Negative"", ""cleanliness"": ""Negative"", ""atmosphere"": ""Positive""}, ""problems"": [""Poor_cleanliness"", ""Aggressive_vendors"", ""Scam""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Not_mentioned"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""square"", ""souks"", ""food poisoning"", ""aggressive locals"", ""haggling""]}"
4691,"{""overall_sentiment"": ""Positive"", ""sentiment_score"": 4, ""emotional_tone"": ""Neutral"", ""aspects"": {""safety"": ""Not_mentioned"", ""pricing"": ""Neutral"", ""service"": ""Neutral"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [""Overcrowding""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Not_mentioned"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""medina"", ""UNESCO"", ""shops"", ""market"", ""crowded""]}"
4692,"{""overall_sentiment"": ""Positive"", ""sentiment_score"": 4, ""emotional_tone"": ""Joy"", ""aspects"": {""safety"": ""Neutral"", ""pricing"": ""Neutral"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [""Getting_lost"", ""Aggressive_vendors""], ""economic_signals"": {""price_perception"": ""Expensive"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""lost"", ""haggle"", ""amazing things"", ""prices"", ""harassed""]}"
4694,"{""overall_sentiment"": ""Positive"", ""sentiment_score"": 4, ""emotional_tone"": ""Caution"", ""aspects"": {""safety"": ""Negative"", ""pricing"": ""Not_mentioned"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [""Scam"", ""Navigation_difficulty""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""square"", ""authentic"", ""colourful"", ""entertainment"", ""scam""]}"
4698,"{""overall_sentiment"": ""Positive"", ""sentiment_score"": 3, ""emotional_tone"": ""Neutral"", ""aspects"": {""safety"": ""Negative"", ""pricing"": ""Neutral"", ""service"": ""Not_mentioned"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [""High_prices"", ""Scam""], ""economic_signals"": {""price_perception"": ""Expensive"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""medina"", ""amazing"", ""overcharged"", ""unofficial guiding"", ""reasonably priced""]}"
4707,"{""overall_sentiment"": ""Negative"", ""sentiment_score"": 2, ""emotional_tone"": ""Frustration"", ""aspects"": {""safety"": ""Negative"", ""pricing"": ""Not_mentioned"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Negative""}, ""problems"": [""Aggressive_vendors"", ""Safety"", ""Overcrowding""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""No"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""hassled"", ""aggressive vendors"", ""tiring"", ""dodgy"", ""snake people""]}"
4708,"{""overall_sentiment"": ""Negative"", ""sentiment_score"": 1, ""emotional_tone"": ""Disgust"", ""aspects"": {""safety"": ""Negative"", ""pricing"": ""Negative"", ""service"": ""Negative"", ""cleanliness"": ""Negative"", ""atmosphere"": ""Negative""}, ""problems"": [""Safety"", ""Aggressive_vendors"", ""Poor_cleanliness""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""No"", ""revisit_intention"": ""No""}, ""keywords"": [""vile"", ""animal abuse"", ""dirty"", ""harassment"", ""demands for money""]}"
4716,"{""overall_sentiment"": ""Negative"", ""sentiment_score"": 2, ""emotional_tone"": ""Frustration"", ""aspects"": {""safety"": ""Negative"", ""pricing"": ""Negative"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Negative""}, ""problems"": [""Aggressive_vendors"", ""Scam"", ""Safety""], ""economic_signals"": {""price_perception"": ""Expensive"", ""recommendation"": ""No"", ""revisit_intention"": ""No""}, ""keywords"": [""hassled"", ""hostile"", ""rip you off"", ""scam"", ""basic""]}"
4718,"{""overall_sentiment"": ""Positive"", ""sentiment_score"": 4, ""emotional_tone"": ""Neutral"", ""aspects"": {""safety"": ""Not_mentioned"", ""pricing"": ""Neutral"", ""service"": ""Neutral"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [""Navigation_difficulty""], ""economic_signals"": {""price_perception"": ""Expensive"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""vibrant"", ""colorful"", ""interesting"", ""lost"", ""haggle""]}"
4722,"{""overall_sentiment"": ""Positive"", ""sentiment_score"": 4, ""emotional_tone"": ""Joy"", ""aspects"": {""safety"": ""Neutral"", ""pricing"": ""Neutral"", ""service"": ""Positive"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [""Getting_lost""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""huge"", ""shops"", ""haggling"", ""friendly"", ""laid back""]}"
4726,"{""overall_sentiment"": ""Neutral"", ""sentiment_score"": 3, ""emotional_tone"": ""Disappointment"", ""aspects"": {""safety"": ""Not_mentioned"", ""pricing"": ""Not_mentioned"", ""service"": ""Neutral"", ""cleanliness"": ""Negative"", ""atmosphere"": ""Neutral""}, ""problems"": [""Poor_cleanliness"", ""Bad_smell"", ""Navigation_difficulty""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""medina"", ""must see"", ""architecture"", ""dirty"", ""smelly""]}"
4727,"{""overall_sentiment"": ""Negative"", ""sentiment_score"": 2, ""emotional_tone"": ""Frustration"", ""aspects"": {""safety"": ""Negative"", ""pricing"": ""Negative"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Negative""}, ""problems"": [""Aggressive_vendors"", ""Scam"", ""High_prices""], ""economic_signals"": {""price_perception"": ""Expensive"", ""recommendation"": ""No"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""hassling"", ""rip off"", ""scam"", ""demand money"", ""directions""]}"
4731,"{""overall_sentiment"": ""Positive"", ""sentiment_score"": 5, ""emotional_tone"": ""Joy"", ""aspects"": {""safety"": ""Neutral"", ""pricing"": ""Neutral"", ""service"": ""Positive"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [""Getting_lost""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""beautiful"", ""culture"", ""massive"", ""guided tour"", ""barter""]}"
4734,"{""overall_sentiment"": ""Positive"", ""sentiment_score"": 5, ""emotional_tone"": ""Surprise"", ""aspects"": {""safety"": ""Not_mentioned"", ""pricing"": ""Not_mentioned"", ""service"": ""Not_mentioned"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [""Overcrowding""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""unique"", ""blown away"", ""overwhelming"", ""busy"", ""entertainers""]}"
4800,"{""overall_sentiment"": ""Positive"", ""sentiment_score"": 4, ""emotional_tone"": ""Joy"", ""aspects"": {""safety"": ""Neutral"", ""pricing"": ""Not_mentioned"", ""service"": ""Not_mentioned"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [""Navigation_difficulty""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Not_mentioned"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""unique"", ""sights"", ""smells"", ""alleyways"", ""getting lost""]}"
4804,"{""overall_sentiment"": ""Negative"", ""sentiment_score"": 3, ""emotional_tone"": ""Frustration"", ""aspects"": {""safety"": ""Not_mentioned"", ""pricing"": ""Negative"", ""service"": ""Not_mentioned"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Neutral""}, ""problems"": [""Overcrowding"", ""Navigation_difficulty"", ""High_prices""], ""economic_signals"": {""price_perception"": ""Expensive"", ""recommendation"": ""Not_mentioned"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""crowded"", ""gigantic market"", ""overpriced"", ""traditional goods""]}"
4808,"{""overall_sentiment"": ""Negative"", ""sentiment_score"": 2, ""emotional_tone"": ""Frustration"", ""aspects"": {""safety"": ""Not_mentioned"", ""pricing"": ""Not_mentioned"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [""Aggressive_vendors""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Not_mentioned"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""wonderful"", ""hassle"", ""forceful selling"", ""spoiled trip"", ""senses""]}"
4813,"{""overall_sentiment"": ""Neutral"", ""sentiment_score"": 3, ""emotional_tone"": ""Fear"", ""aspects"": {""safety"": ""Neutral"", ""pricing"": ""Not_mentioned"", ""service"": ""Not_mentioned"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [""Aggressive_vendors"", ""Fear""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Not_mentioned"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""mad"", ""beautiful"", ""overwhelming"", ""terrifying"", ""snakes""]}"
4824,"{""overall_sentiment"": ""Positive"", ""sentiment_score"": 4, ""emotional_tone"": ""Surprise"", ""aspects"": {""safety"": ""Positive"", ""pricing"": ""Not_mentioned"", ""service"": ""Neutral"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [""Aggressive_vendors""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Not_mentioned"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""hectic"", ""lively"", ""safe"", ""not intimidated"", ""street food""]}"
4825,"{""overall_sentiment"": ""Negative"", ""sentiment_score"": 2, ""emotional_tone"": ""Fear"", ""aspects"": {""safety"": ""Negative"", ""pricing"": ""Not_mentioned"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Neutral""}, ""problems"": [""Navigation_difficulty"", ""Scam"", ""Safety""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""No"", ""revisit_intention"": ""No""}, ""keywords"": [""maze"", ""alleyways"", ""nightmare"", ""scary"", ""misleading directions""]}"
4830,"{""overall_sentiment"": ""Neutral"", ""sentiment_score"": 3, ""emotional_tone"": ""Frustration"", ""aspects"": {""safety"": ""Not_mentioned"", ""pricing"": ""Not_mentioned"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [""Aggressive_vendors""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Not_mentioned"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""lovely"", ""interesting"", ""annoying"", ""persistent"", ""souks""]}"
4842,"{""overall_sentiment"": ""Negative"", ""sentiment_score"": 1, ""emotional_tone"": ""Anger"", ""aspects"": {""safety"": ""Neutral"", ""pricing"": ""Negative"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Negative""}, ""problems"": [""Scam"", ""Aggressive_vendors"", ""High_prices""], ""economic_signals"": {""price_perception"": ""Expensive"", ""recommendation"": ""No"", ""revisit_intention"": ""No""}, ""keywords"": [""cobra"", ""snake"", ""hassle"", ""demanded money"", ""scam""]}"
4844,"{""overall_sentiment"": ""Positive"", ""sentiment_score"": 4, ""emotional_tone"": ""Joy"", ""aspects"": {""safety"": ""Positive"", ""pricing"": ""Positive"", ""service"": ""Not_mentioned"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [], ""economic_signals"": {""price_perception"": ""Fair"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""unique"", ""experienced"", ""not pricy"", ""vibrant"", ""food sellers""]}"
4848,"{""overall_sentiment"": ""Positive"", ""sentiment_score"": 4, ""emotional_tone"": ""Joy"", ""aspects"": {""safety"": ""Not_mentioned"", ""pricing"": ""Positive"", ""service"": ""Positive"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [""Animal_welfare""], ""economic_signals"": {""price_perception"": ""Cheap"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""great place"", ""easy to navigate"", ""helpful people"", ""snake charmers"", ""monkeys""]}"
4852,"{""overall_sentiment"": ""Negative"", ""sentiment_score"": 2, ""emotional_tone"": ""Frustration"", ""aspects"": {""safety"": ""Negative"", ""pricing"": ""Negative"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Negative""}, ""problems"": [""Scam"", ""Aggressive_vendors"", ""Safety""], ""economic_signals"": {""price_perception"": ""Expensive"", ""recommendation"": ""No"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""scams"", ""tricks"", ""careful"", ""demand money"", ""aggressive""]}"
4854,"{""overall_sentiment"": ""Neutral"", ""sentiment_score"": 3, ""emotional_tone"": ""Fear"", ""aspects"": {""safety"": ""Negative"", ""pricing"": ""Not_mentioned"", ""service"": ""Not_mentioned"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [""Safety"", ""Overcrowding""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""careful"", ""thieves"", ""motorcycles"", ""bicycles"", ""life""]}"
4859,"{""overall_sentiment"": ""Neutral"", ""sentiment_score"": 3, ""emotional_tone"": ""Neutral"", ""aspects"": {""safety"": ""Neutral"", ""pricing"": ""Not_mentioned"", ""service"": ""Neutral"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Neutral""}, ""problems"": [""Navigation_difficulty"", ""Scam""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Not_mentioned"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""getting lost"", ""navigate"", ""directions"", ""wrong information"", ""helpful people""]}"
4869,"{""overall_sentiment"": ""Positive"", ""sentiment_score"": 4, ""emotional_tone"": ""Joy"", ""aspects"": {""safety"": ""Not_mentioned"", ""pricing"": ""Not_mentioned"", ""service"": ""Not_mentioned"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [""Navigation_difficulty""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""Jemaa el Fna"", ""night market"", ""food options"", ""shopping"", ""souvenirs""]}"
4873,"{""overall_sentiment"": ""Positive"", ""sentiment_score"": 5, ""emotional_tone"": ""Joy"", ""aspects"": {""safety"": ""Not_mentioned"", ""pricing"": ""Not_mentioned"", ""service"": ""Not_mentioned"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Yes""}, ""keywords"": [""night market"", ""street food"", ""explore"", ""revisit"", ""lively""]}"
4741,"{""overall_sentiment"": ""Neutral"", ""sentiment_score"": 3, ""emotional_tone"": ""Frustration"", ""aspects"": {""safety"": ""Negative"", ""pricing"": ""Not_mentioned"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [""Aggressive_vendors"", ""Safety""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Not_mentioned"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""stimulating"", ""scooters"", ""intense"", ""food stalls"", ""busy""]}"
4743,"{""overall_sentiment"": ""Positive"", ""sentiment_score"": 4, ""emotional_tone"": ""Joy"", ""aspects"": {""safety"": ""Neutral"", ""pricing"": ""Not_mentioned"", ""service"": ""Neutral"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [""Scam""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Not_mentioned"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""amazing experience"", ""crowds"", ""impressions"", ""pickpocketers"", ""safety""]}"
4745,"{""overall_sentiment"": ""Positive"", ""sentiment_score"": 4, ""emotional_tone"": ""Joy"", ""aspects"": {""safety"": ""Not_mentioned"", ""pricing"": ""Positive"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [""Aggressive_vendors"", ""Navigation_difficulty""], ""economic_signals"": {""price_perception"": ""Fair"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""tour guide"", ""hassle"", ""shopping"", ""crowded"", ""recommend""]}"
4746,"{""overall_sentiment"": ""Negative"", ""sentiment_score"": 2, ""emotional_tone"": ""Frustration"", ""aspects"": {""safety"": ""Negative"", ""pricing"": ""Negative"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Neutral""}, ""problems"": [""Scam"", ""Aggressive_vendors"", ""High_prices""], ""economic_signals"": {""price_perception"": ""Expensive"", ""recommendation"": ""No"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""caution"", ""valuables"", ""henna"", ""scam"", ""aggressive vendors""]}"
4750,"{""overall_sentiment"": ""Negative"", ""sentiment_score"": 1, ""emotional_tone"": ""Anger"", ""aspects"": {""safety"": ""Negative"", ""pricing"": ""Not_mentioned"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Neutral""}, ""problems"": [""Scam"", ""Aggressive_vendors"", ""Safety""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Not_mentioned"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""stolen phone"", ""hawkers"", ""cautious"", ""rude locals"", ""terrace view""]}"
4751,"{""overall_sentiment"": ""Negative"", ""sentiment_score"": 2, ""emotional_tone"": ""Frustration"", ""aspects"": {""safety"": ""Negative"", ""pricing"": ""Negative"", ""service"": ""Negative"", ""cleanliness"": ""Positive"", ""atmosphere"": ""Neutral""}, ""problems"": [""Scam"", ""High_prices""], ""economic_signals"": {""price_perception"": ""Expensive"", ""recommendation"": ""Not_mentioned"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""tattoo women"", ""scam"", ""henna"", ""clean accommodation"", ""cheapest""]}"
4762,"{""overall_sentiment"": ""Neutral"", ""sentiment_score"": 3, ""emotional_tone"": ""Frustration"", ""aspects"": {""safety"": ""Neutral"", ""pricing"": ""Neutral"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [""Aggressive_vendors""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Not_mentioned"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""haggling"", ""spices"", ""artisan cooperatives"", ""exhausting"", ""store holders""]}"
4767,"{""overall_sentiment"": ""Negative"", ""sentiment_score"": 1, ""emotional_tone"": ""Anger"", ""aspects"": {""safety"": ""Neutral"", ""pricing"": ""Negative"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Negative""}, ""problems"": [""Aggressive_vendors"", ""Scam"", ""Other""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""No"", ""revisit_intention"": ""No""}, ""keywords"": [""worst ever"", ""rude"", ""beggars"", ""snide comments"", ""negotiate""]}"
4771,"{""overall_sentiment"": ""Neutral"", ""sentiment_score"": 3, ""emotional_tone"": ""Joy"", ""aspects"": {""safety"": ""Negative"", ""pricing"": ""Neutral"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [""Overcrowding"", ""Other""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Not_mentioned"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""brilliant fun"", ""caution"", ""dodging traffic"", ""pay for help"", ""hustle and bustle""]}"
4772,"{""overall_sentiment"": ""Positive"", ""sentiment_score"": 5, ""emotional_tone"": ""Joy"", ""aspects"": {""safety"": ""Not_mentioned"", ""pricing"": ""Not_mentioned"", ""service"": ""Positive"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [""Navigation_difficulty""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Not_mentioned"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""love"", ""GPS"", ""intriguing sights"", ""merchants"", ""jewellery""]}"
4776,"{""overall_sentiment"": ""Positive"", ""sentiment_score"": 5, ""emotional_tone"": ""Joy"", ""aspects"": {""safety"": ""Not_mentioned"", ""pricing"": ""Neutral"", ""service"": ""Not_mentioned"", ""cleanliness"": ""Positive"", ""atmosphere"": ""Positive""}, ""problems"": [], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Yes""}, ""keywords"": [""culture"", ""bargaining"", ""clean"", ""busy"", ""locals""]}"
