row_id,raw_json
9073,"{""overall_sentiment"": ""Negative"", ""sentiment_score"": 2, ""emotional_tone"": ""Frustration"", ""aspects"": {""safety"": ""Not_mentioned"", ""pricing"": ""Negative"", ""service"": ""Not_mentioned"", ""cleanliness"": ""Negative"", ""atmosphere"": ""Negative""}, ""problems"": [""Poor_condition"", ""High_prices"", ""Poor_cleanliness""], ""economic_signals"": {""price_perception"": ""Expensive"", ""recommendation"": ""No"", ""revisit_intention"": ""No""}, ""keywords"": [""works"", ""half closed"", ""gardens cluttered"", ""fountains not working"", ""expensive""]}"
9074,"{""overall_sentiment"": ""Neutral"", ""sentiment_score"": 2, ""emotional_tone"": ""Neutral"", ""aspects"": {""safety"": ""Not_mentioned"", ""pricing"": ""Negative"", ""service"": ""Not_mentioned"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Neutral""}, ""problems"": [""High_prices""], ""economic_signals"": {""price_perception"": ""Expensive"", ""recommendation"": ""No"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""Secret Garden"", ""small"", ""quick visit"", ""excessive price"", ""not a must""]}"
9083,"{""overall_sentiment"": ""Positive"", ""sentiment_score"": 4, ""emotional_tone"": ""Joy"", ""aspects"": {""safety"": ""Not_mentioned"", ""pricing"": ""Not_mentioned"", ""service"": ""Not_mentioned"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""peaceful"", ""calm"", ""beauty"", ""enjoy"", ""Instagram photos""]}"
417,"{""overall_sentiment"": ""Positive"", ""sentiment_score"": 4, ""emotional_tone"": ""Joy"", ""aspects"": {""safety"": ""Not_mentioned"", ""pricing"": ""Negative"", ""service"": ""Negative"", ""cleanliness"": ""Negative"", ""atmosphere"": ""Positive""}, ""problems"": [""Aggressive_vendors"", ""Bad_smell"", ""Overcrowding""], ""economic_signals"": {""price_perception"": ""Expensive"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Yes""}, ""keywords"": [""exciting"", ""culture"", ""special"", ""pushy dealers"", ""bad smelling""]}"
440,"{""overall_sentiment"": ""Negative"", ""sentiment_score"": 2, ""emotional_tone"": ""Frustration"", ""aspects"": {""safety"": ""Not_mentioned"", ""pricing"": ""Negative"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Negative""}, ""problems"": [""Overcrowding"", ""Aggressive_vendors"", ""High_prices""], ""economic_signals"": {""price_perception"": ""Expensive"", ""recommendation"": ""No"", ""revisit_intention"": ""No""}, ""keywords"": [""stress"", ""overblown prices"", ""aggressive sellers"", ""tourism"", ""medina""]}"
480,"{""overall_sentiment"": ""Negative"", ""sentiment_score"": 1, ""emotional_tone"": ""Fear"", ""aspects"": {""safety"": ""Negative"", ""pricing"": ""Negative"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Negative""}, ""problems"": [""Safety"", ""Scam"", ""Aggressive_vendors""], ""economic_signals"": {""price_perception"": ""Expensive"", ""recommendation"": ""No"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""dangerous"", ""scared"", ""scam"", ""aggressive"", ""unguided""]}"
549,"{""overall_sentiment"": ""Negative"", ""sentiment_score"": 1, ""emotional_tone"": ""Fear"", ""aspects"": {""safety"": ""Negative"", ""pricing"": ""Negative"", ""service"": ""Negative"", ""cleanliness"": ""Negative"", ""atmosphere"": ""Negative""}, ""problems"": [""Scam"", ""Aggressive_vendors"", ""Poor_cleanliness""], ""economic_signals"": {""price_perception"": ""Expensive"", ""recommendation"": ""No"", ""revisit_intention"": ""No""}, ""keywords"": [""scam"", ""aggressive"", ""bad smell"", ""safety"", ""warning""]}"
643,"{""overall_sentiment"": ""Negative"", ""sentiment_score"": 1, ""emotional_tone"": ""Anger"", ""aspects"": {""safety"": ""Negative"", ""pricing"": ""Not_mentioned"", ""service"": ""Negative"", ""cleanliness"": ""Negative"", ""atmosphere"": ""Negative""}, ""problems"": [""Safety"", ""Aggressive_vendors"", ""Scam""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""No"", ""revisit_intention"": ""No""}, ""keywords"": [""insecurity"", ""harassment"", ""scams"", ""bad smells"", ""dangers""]}"
820,"{""overall_sentiment"": ""Neutral"", ""sentiment_score"": 3, ""emotional_tone"": ""Neutral"", ""aspects"": {""safety"": ""Not_mentioned"", ""pricing"": ""Not_mentioned"", ""service"": ""Negative"", ""cleanliness"": ""Neutral"", ""atmosphere"": ""Neutral""}, ""problems"": [""Aggressive_vendors"", ""Scam""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""medina"", ""souks"", ""stranger"", ""intrusive"", ""enjoy""]}"
1099,"{""overall_sentiment"": ""Negative"", ""sentiment_score"": 2, ""emotional_tone"": ""Frustration"", ""aspects"": {""safety"": ""Negative"", ""pricing"": ""Negative"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Negative""}, ""problems"": [""Aggressive_vendors"", ""Safety"", ""Scam""], ""economic_signals"": {""price_perception"": ""Expensive"", ""recommendation"": ""No"", ""revisit_intention"": ""No""}, ""keywords"": [""quaint"", ""locals"", ""arrogance"", ""fear"", ""mistake""]}"
1251,"{""overall_sentiment"": ""Negative"", ""sentiment_score"": 1, ""emotional_tone"": ""Anger"", ""aspects"": {""safety"": ""Negative"", ""pricing"": ""Negative"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Negative""}, ""problems"": [""Aggressive_vendors"", ""High_prices"", ""Scam""], ""economic_signals"": {""price_perception"": ""Expensive"", ""recommendation"": ""No"", ""revisit_intention"": ""No""}, ""keywords"": [""exorbitant prices"", ""aggressive vendors"", ""stealing"", ""ugly"", ""untrustworthy""]}"
1327,"{""overall_sentiment"": ""Neutral"", ""sentiment_score"": 3, ""emotional_tone"": ""Neutral"", ""aspects"": {""safety"": ""Neutral"", ""pricing"": ""Not_mentioned"", ""service"": ""Not_mentioned"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Neutral""}, ""problems"": [""Safety""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Not_mentioned"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""dangerous"", ""mopeds"", ""quiet"", ""alleys"", ""settled in""]}"
1677,"{""overall_sentiment"": ""Negative"", ""sentiment_score"": 2, ""emotional_tone"": ""Frustration"", ""aspects"": {""safety"": ""Negative"", ""pricing"": ""Not_mentioned"", ""service"": ""Not_mentioned"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Neutral""}, ""problems"": [""Safety""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""No"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""medina"", ""not recommended"", ""night travel"", ""safety""]}"
8949,"{""overall_sentiment"": ""Negative"", ""sentiment_score"": 2, ""emotional_tone"": ""Frustration"", ""aspects"": {""safety"": ""Not_mentioned"", ""pricing"": ""Negative"", ""service"": ""Not_mentioned"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Negative""}, ""problems"": [""Poor_condition"", ""High_prices""], ""economic_signals"": {""price_perception"": ""Expensive"", ""recommendation"": ""No"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""renovation"", ""limited access"", ""abused price"", ""short visit"", ""disappointing""]}"
8951,"{""overall_sentiment"": ""Negative"", ""sentiment_score"": 2, ""emotional_tone"": ""Frustration"", ""aspects"": {""safety"": ""Not_mentioned"", ""pricing"": ""Not_mentioned"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Negative""}, ""problems"": [""Overcrowding"", ""Poor_condition"", ""Navigation_difficulty""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""No"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""overcrowding"", ""construction"", ""disappointing"", ""closed off"", ""not fun""]}"
8954,"{""overall_sentiment"": ""Neutral"", ""sentiment_score"": 3, ""emotional_tone"": ""Sadness"", ""aspects"": {""safety"": ""Not_mentioned"", ""pricing"": ""Negative"", ""service"": ""Not_mentioned"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [""Poor_condition""], ""economic_signals"": {""price_perception"": ""Expensive"", ""recommendation"": ""Not_mentioned"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""elegant"", ""renovations"", ""tranquility"", ""entrance fee"", ""disappointed""]}"
8957,"{""overall_sentiment"": ""Positive"", ""sentiment_score"": 5, ""emotional_tone"": ""Joy"", ""aspects"": {""safety"": ""Not_mentioned"", ""pricing"": ""Not_mentioned"", ""service"": ""Not_mentioned"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [""Overcrowding""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""beauty"", ""history"", ""splendid"", ""unmissable"", ""architecture""]}"
8969,"{""overall_sentiment"": ""Positive"", ""sentiment_score"": 4, ""emotional_tone"": ""Joy"", ""aspects"": {""safety"": ""Not_mentioned"", ""pricing"": ""Not_mentioned"", ""service"": ""Positive"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [""Poor_condition""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""beautiful"", ""history"", ""sublime"", ""architecture"", ""renovation""]}"
9274,"{""overall_sentiment"": ""Positive"", ""sentiment_score"": 4, ""emotional_tone"": ""Joy"", ""aspects"": {""safety"": ""Not_mentioned"", ""pricing"": ""Not_mentioned"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [""Overcrowding"", ""Lack_of_information""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""well-preserved"", ""wonderful complex"", ""overcrowded"", ""must-see""]}"
9285,"{""overall_sentiment"": ""Neutral"", ""sentiment_score"": 3, ""emotional_tone"": ""Neutral"", ""aspects"": {""safety"": ""Not_mentioned"", ""pricing"": ""Negative"", ""service"": ""Not_mentioned"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Neutral""}, ""problems"": [""High_prices""], ""economic_signals"": {""price_perception"": ""Expensive"", ""recommendation"": ""Not_mentioned"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""good"", ""not spectacular"", ""expensive"", ""no regret""]}"
9319,"{""overall_sentiment"": ""Negative"", ""sentiment_score"": 2, ""emotional_tone"": ""Frustration"", ""aspects"": {""safety"": ""Not_mentioned"", ""pricing"": ""Not_mentioned"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Negative""}, ""problems"": [""Overcrowding"", ""Lack_of_capacity_control"", ""Long_wait_times""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""No"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""fascinating"", ""overcrowded"", ""lost essence"", ""no control""]}"
9340,"{""overall_sentiment"": ""Positive"", ""sentiment_score"": 4, ""emotional_tone"": ""Joy"", ""aspects"": {""safety"": ""Not_mentioned"", ""pricing"": ""Not_mentioned"", ""service"": ""Not_mentioned"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [""Overcrowding""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""highlights"", ""worth seeing"", ""Alhambra copy"", ""overcrowded""]}"
9347,"{""overall_sentiment"": ""Positive"", ""sentiment_score"": 5, ""emotional_tone"": ""Joy"", ""aspects"": {""safety"": ""Not_mentioned"", ""pricing"": ""Not_mentioned"", ""service"": ""Not_mentioned"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""worth seeing"", ""wonderful"", ""stucco work"", ""cedar wood"", ""photo opportunities""]}"
9355,"{""overall_sentiment"": ""Negative"", ""sentiment_score"": 1, ""emotional_tone"": ""Disgust"", ""aspects"": {""safety"": ""Not_mentioned"", ""pricing"": ""Negative"", ""service"": ""Not_mentioned"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Negative""}, ""problems"": [""High_prices"", ""Poor_value_for_money""], ""economic_signals"": {""price_perception"": ""Expensive"", ""recommendation"": ""No"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""disappointment"", ""expensive"", ""poor value"", ""anonymous rooms""]}"
9386,"{""overall_sentiment"": ""Positive"", ""sentiment_score"": 4, ""emotional_tone"": ""Neutral"", ""aspects"": {""safety"": ""Not_mentioned"", ""pricing"": ""Positive"", ""service"": ""Not_mentioned"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [], ""economic_signals"": {""price_perception"": ""Fair"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""worth visiting"", ""great photos"", ""justified fee""]}"
9390,"{""overall_sentiment"": ""Negative"", ""sentiment_score"": 2, ""emotional_tone"": ""Frustration"", ""aspects"": {""safety"": ""Not_mentioned"", ""pricing"": ""Negative"", ""service"": ""Not_mentioned"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Neutral""}, ""problems"": [""High_prices"", ""Difficulty_taking_photos""], ""economic_signals"": {""price_perception"": ""Expensive"", ""recommendation"": ""No"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""expensive"", ""OK"", ""bad photos""]}"
9399,"{""overall_sentiment"": ""Neutral"", ""sentiment_score"": 3, ""emotional_tone"": ""Concern"", ""aspects"": {""safety"": ""Not_mentioned"", ""pricing"": ""Not_mentioned"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [""Lack_of_capacity_control"", ""Poor_condition""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Not_mentioned"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""unique site"", ""preservation"", ""access controls"", ""mosaic floors""]}"
9433,"{""overall_sentiment"": ""Neutral"", ""sentiment_score"": 3, ""emotional_tone"": ""Frustration"", ""aspects"": {""safety"": ""Not_mentioned"", ""pricing"": ""Not_mentioned"", ""service"": ""Not_mentioned"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Negative""}, ""problems"": [""Overcrowding""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""highlights"", ""beautiful building"", ""overcrowded"", ""spoils visit""]}"
9452,"{""overall_sentiment"": ""Negative"", ""sentiment_score"": 1, ""emotional_tone"": ""Disgust"", ""aspects"": {""safety"": ""Not_mentioned"", ""pricing"": ""Negative"", ""service"": ""Not_mentioned"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Negative""}, ""problems"": [""Poor_value_for_money"", ""Lack_of_attractions""], ""economic_signals"": {""price_perception"": ""Expensive"", ""recommendation"": ""No"", ""revisit_intention"": ""No""}, ""keywords"": [""empty"", ""little history"", ""expensive"", ""quick visit""]}"
9683,"{""overall_sentiment"": ""Negative"", ""sentiment_score"": 2, ""emotional_tone"": ""Frustration"", ""aspects"": {""safety"": ""Not_mentioned"", ""pricing"": ""Negative"", ""service"": ""Not_mentioned"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Negative""}, ""problems"": [""Poor_condition"", ""Lack_of_attractions"", ""High_prices""], ""economic_signals"": {""price_perception"": ""Expensive"", ""recommendation"": ""No"", ""revisit_intention"": ""No""}, ""keywords"": [""empty rooms"", ""needs renovation"", ""expensive"", ""overcrowded""]}"
9916,"{""overall_sentiment"": ""Negative"", ""sentiment_score"": 1, ""emotional_tone"": ""Anger"", ""aspects"": {""safety"": ""Not_mentioned"", ""pricing"": ""Negative"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Not_mentioned""}, ""problems"": [""Poor_organization"", ""Navigation_difficulty"", ""Late_service""], ""economic_signals"": {""price_perception"": ""Expensive"", ""recommendation"": ""No"", ""revisit_intention"": ""No""}, ""keywords"": [""disaster"", ""poor organization"", ""navigation difficulty"", ""late guide"", ""not worth it""]}"
